"sex","length","diameter","height","whole_weight","shucked_wieght","viscera_wieght","shell_weight","rings","y","yl","yr"
0,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10,2,2,2
0,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,8,NA,1,2
0,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8,NA,2,3
1,0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8,NA,2,3
0,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11,NA,1,2
1,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9,NA,1,3
0,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8,NA,1,2
-1,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11,2,2,2
1,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10,NA,2,3
-1,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10,2,2,2
-1,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11,2,2,2
1,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10,NA,1,3
-1,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9,NA,1,2
0,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,8,NA,1,2
-1,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9,NA,1,2
0,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995,10,NA,1,2
0,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9,NA,2,3
1,0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9,NA,2,3
0,0.63,0.505,0.18,1.272,0.6025,0.295,0.315,11,2,2,2
-1,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,10,NA,1,2
-1,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8,NA,1,3
0,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10,NA,2,3
1,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10,NA,1,2
-1,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11,2,2,2
0,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11,2,2,2
1,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9,NA,2,3
0,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11,2,2,2
1,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10,NA,2,3
0,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,9,NA,2,3
1,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,10,NA,1,2
1,0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,10,NA,1,2
1,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8,2,2,2
-1,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8,NA,1,2
-1,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11,NA,1,3
1,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9,2,2,2
0,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9,NA,1,3
0,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9,NA,2,3
1,0.53,0.435,0.155,0.699,0.288,0.1595,0.205,10,2,2,2
-1,0.415,0.34,0.13,0.3675,0.146,0.0885,0.12,10,NA,2,3
0,0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8,NA,1,2
-1,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,11,2,2,2
1,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10,NA,2,3
-1,0.56,0.455,0.19,0.714,0.283,0.129,0.275,9,NA,2,3
1,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9,2,2,2
-1,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10,NA,1,3
-1,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10,NA,2,3
1,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11,NA,2,3
-1,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10,NA,2,3
0,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,10,2,2,2
1,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11,NA,1,2
0,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9,NA,1,3
0,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9,2,2,2
1,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11,2,2,2
1,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11,NA,1,2
-1,0.46,0.38,0.13,0.639,0.3,0.1525,0.16,11,NA,1,2
1,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8,NA,2,3
0,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8,NA,2,3
0,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11,2,2,2
-1,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9,2,2,2
0,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8,2,2,2
1,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11,NA,1,3
0,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9,NA,1,3
-1,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8,NA,2,3
-1,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,10,NA,1,3
-1,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9,NA,1,2
1,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9,NA,1,3
1,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9,2,2,2
1,0.65,0.495,0.16,1.304,0.57,0.312,0.3725,9,NA,1,2
1,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10,NA,1,2
1,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11,NA,1,2
0,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9,NA,2,3
1,0.72,0.565,0.2,1.787,0.718,0.385,0.529,11,NA,2,3
-1,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9,NA,2,3
-1,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9,2,2,2
1,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10,NA,2,3
1,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9,2,2,2
-1,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8,NA,2,3
-1,0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8,2,2,2
0,0.59,0.45,0.145,1.022,0.428,0.268,0.265,10,NA,2,3
0,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8,NA,2,3
1,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11,2,2,2
1,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10,NA,2,3
0,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8,NA,1,2
1,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17,NA,2,3
1,0.455,0.365,0.095,0.514,0.2245,0.101,0.15,15,3,3,3
1,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17,3,3,3
-1,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,17,3,3,3
1,0.515,0.38,0.175,0.9565,0.325,0.158,0.31,14,3,3,3
1,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18,3,3,3
-1,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17,3,3,3
-1,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17,3,3,3
-1,0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16,3,3,3
1,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15,NA,2,3
1,0.56,0.45,0.16,0.922,0.432,0.178,0.26,15,3,3,3
1,0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,16,3,3,3
-1,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14,3,3,3
-1,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16,3,3,3
-1,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14,NA,2,3
-1,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19,NA,2,3
-1,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15,NA,1,3
-1,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18,3,3,3
1,0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20,NA,1,3
-1,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14,NA,2,3
0,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17,3,3,3
1,0.665,0.535,0.195,1.606,0.5755,0.388,0.48,14,3,3,3
-1,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,15,NA,1,3
1,0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15,3,3,3
-1,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15,3,3,3
-1,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18,NA,2,3
-1,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20,NA,2,3
-1,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17,NA,2,3
1,0.585,0.455,0.125,1.027,0.391,0.212,0.25,17,3,3,3
-1,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,21,NA,2,3
1,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18,3,3,3
1,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601,17,3,3,3
1,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16,3,3,3
1,0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,15,NA,2,3
1,0.635,0.48,0.235,1.064,0.413,0.228,0.36,16,NA,1,3
1,0.735,0.59,0.225,1.756,0.637,0.3405,0.58,21,3,3,3
-1,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14,3,3,3
1,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,16,NA,1,3
-1,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14,NA,2,3
1,0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,16,NA,2,3
1,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14,3,3,3
-1,0.535,0.405,0.125,0.927,0.26,0.1425,0.345,16,3,3,3
-1,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23,3,3,3
-1,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16,3,3,3
1,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18,3,3,3
-1,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,14,NA,2,3
-1,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19,3,3,3
-1,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22,3,3,3
0,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16,NA,1,3
0,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15,NA,1,3
1,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,19,3,3,3
1,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14,3,3,3
0,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15,NA,2,3
-1,0.635,0.505,0.17,1.415,0.605,0.297,0.365,15,3,3,3
-1,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15,3,3,3
1,0.66,0.53,0.17,1.3905,0.5905,0.212,0.453,15,NA,2,3
-1,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14,NA,2,3
1,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18,3,3,3
1,0.585,0.405,0.15,1.2565,0.435,0.202,0.325,15,NA,2,3
-1,0.52,0.395,0.18,0.64,0.158,0.11,0.245,22,3,3,3
-1,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15,3,3,3
0,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14,3,3,3
-1,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18,3,3,3
1,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,14,NA,2,3
1,0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14,3,3,3
1,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20,3,3,3
0,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15,NA,2,3
0,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16,3,3,3
0,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14,NA,2,3
0,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14,3,3,3
1,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16,3,3,3
-1,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15,3,3,3
1,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14,3,3,3
-1,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16,NA,2,3
0,0.44,0.345,0.12,0.487,0.1965,0.108,0.16,14,NA,2,3
-1,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46,15,3,3,3
1,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19,3,3,3
1,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16,NA,1,3
-1,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16,NA,1,3
-1,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15,3,3,3
-1,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17,3,3,3
1,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16,NA,2,3
1,0.57,0.465,0.125,0.849,0.3785,0.1765,0.24,15,NA,1,3
-1,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,18,3,3,3
1,0.625,0.505,0.215,1.4455,0.496,0.287,0.435,22,3,3,3
-1,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14,3,3,3
1,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17,3,3,3
1,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24,NA,2,3
1,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19,NA,2,3
1,0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19,15,NA,2,3
-1,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25,3,3,3
0,0.45,0.35,0.14,0.474,0.21,0.109,0.1275,16,3,3,3
1,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,21,NA,2,3
1,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14,3,3,3
-1,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14,3,3,3
-1,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15,NA,2,3
0,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16,3,3,3
-1,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15,3,3,3
0,0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21,3,3,3
1,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18,NA,2,3
1,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14,3,3,3
1,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16,3,3,3
0,0.525,0.41,0.175,0.874,0.3585,0.207,0.205,18,NA,2,3
1,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16,3,3,3
-1,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19,3,3,3
-1,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19,NA,2,3
1,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14,3,3,3
1,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15,NA,2,3
-1,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,19,3,3,3
0,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17,3,3,3
-1,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17,NA,1,3
1,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14,3,3,3
-1,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16,NA,2,3
1,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,17,3,3,3
1,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18,3,3,3
-1,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,17,3,3,3
0,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14,NA,1,3
1,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15,3,3,3
1,0.6,0.47,0.155,1.036,0.4375,0.196,0.325,20,3,3,3
1,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,15,NA,2,3
1,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20,3,3,3
-1,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,15,NA,2,3
1,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19,3,3,3
-1,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17,3,3,3
-1,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17,NA,2,3
1,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14,NA,2,3
-1,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16,NA,2,3
1,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16,3,3,3
-1,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14,3,3,3
-1,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16,3,3,3
1,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17,3,3,3
-1,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23,NA,2,3
0,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16,NA,1,3
-1,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14,3,3,3
-1,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16,3,3,3
-1,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21,NA,2,3
-1,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14,3,3,3
1,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16,NA,2,3
1,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20,3,3,3
-1,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19,NA,2,3
-1,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14,3,3,3
1,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17,3,3,3
1,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16,NA,1,3
-1,0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,18,NA,2,3
-1,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16,3,3,3
-1,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16,3,3,3
-1,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16,3,3,3
1,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14,NA,2,3
1,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14,3,3,3
1,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14,NA,2,3
-1,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24,3,3,3
1,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19,NA,2,3
1,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15,NA,2,3
1,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,15,3,3,3
1,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19,3,3,3
-1,0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,29,NA,2,3
-1,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14,NA,2,3
1,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21,NA,2,3
-1,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14,NA,2,3
0,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16,NA,2,3
-1,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14,3,3,3
-1,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14,3,3,3
1,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23,3,3,3
-1,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,14,NA,2,3
-1,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20,3,3,3
-1,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21,3,3,3
